benchmark,split,raw_split,review_id,study_id,normalized_label,has_title,has_abstract,has_abstract_text,has_full_text,source_file,reviews_metadata_file,review_metadata_present,blocker_status,blocker_reasons,abstract_only_available,abstract_only_reasons,full_text_only_available,full_text_only_reasons,abstract_plus_full_text_available,abstract_plus_full_text_reasons
csmed_ft,train,train,CD010235,CD010235-bib-0033,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0048,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0040,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0035,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0036,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0001,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0043,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010235,CD010235-bib-0005,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0045,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0069,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0041,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0071,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0049,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0008,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0047,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0007,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0021,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0040,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0020,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD008963,CD008963-bib-0024,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0001,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0025,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0009,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0014,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0021,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0032,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0006,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0027,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003914,CD003914-bib-0002,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0032,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0007,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0052,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0019,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0003,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0028,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD002115,CD002115-bib-0054,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0260,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0119,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0140,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0013,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0186,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0135,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0255,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0118,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0123,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0166,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003559,CD003559-bib-0195,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010226,CD010226-bib-0018,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD010226,CD010226-bib-0019,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003557,CD003557-bib-0152,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003557,CD003557-bib-0076,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003557,CD003557-bib-0065,include,false,false,false,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,train,train,CD003557,CD003557-bib-0054,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003557,CD003557-bib-0053,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD003557,CD003557-bib-0117,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0042,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0220,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0063,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0061,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0150,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0079,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0235,exclude,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0117,include,true,true,true,false,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,false,missing_full_text,false,missing_full_text
csmed_ft,train,train,CD007470,CD007470-bib-0239,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0129,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0001,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0157,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0114,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0052,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0141,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0161,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0193,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0234,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0035,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0125,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0142,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0154,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0007,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0137,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0059,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0149,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0184,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0104,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0040,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0062,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0026,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0082,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0112,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0136,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0044,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0016,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0015,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0107,include,false,false,false,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,false,missing_abstract_text,true,,false,missing_abstract_text
csmed_ft,train,train,CD007470,CD007470-bib-0031,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0155,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0124,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0162,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0065,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0047,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0113,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0006,include,true,false,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0039,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0077,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0080,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0190,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0148,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0075,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0189,exclude,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0144,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
csmed_ft,train,train,CD007470,CD007470-bib-0135,include,true,true,true,true,data/CSMeD-FT/CSMeD-FT-train.csv,data/CSMeD-FT/CSMeD-FT-train_reviews_metadata.json,true,ready,,true,,true,,true,
